match_id,radiant_win
44958,False
44959,True
44960,True
44961,True
44962,True
44963,True
44964,True
44965,True
44966,False
44967,True
44968,False
44969,True
44970,True
44971,True
44972,False
44973,False
44974,False
44975,True
44976,True
44977,True
44978,True
44979,True
44980,True
44981,False
44982,False
44983,True
44984,False
44985,True
44986,False
44987,True
44988,True
44989,True
44990,True
44991,False
44992,False
44993,True
44994,True
44995,True
44996,True
44997,False
44998,False
44999,True
45000,False
45001,True
45002,False
45003,True
45004,True
45005,False
45006,False
45007,True
45008,False
45009,False
45010,True
45011,False
45012,True
45013,False
45014,False
45015,False
45016,True
45017,False
45018,False
45019,True
45020,False
45021,False
45022,False
45023,True
45024,True
45025,True
45026,True
45027,True
45028,False
45029,False
45030,False
45031,False
45032,False
45033,False
45034,True
45035,False
45036,True
45037,False
45038,False
45039,False
45040,True
45041,False
45042,False
45043,True
45044,True
45045,True
45046,True
45047,False
45048,False
45049,True
45050,False
45051,True
45052,False
45053,True
45054,True
45055,True
45056,True
45057,False
45058,True
45059,True
45060,True
45061,False
45062,True
45063,False
45064,True
45065,True
45066,True
45067,True
45068,True
45069,False
45070,True
45071,True
45072,True
45073,False
45074,False
45075,True
45076,True
45077,True
45078,True
45079,True
45080,True
45081,True
45082,False
45083,False
45084,True
45085,True
45086,False
45087,False
45088,False
45089,False
45090,True
45091,True
45092,False
45093,False
45094,False
45095,False
45096,False
45097,True
45098,False
45099,True
45100,True
45101,False
45102,False
45103,False
45104,True
45105,False
45106,False
45107,False
45108,False
45109,False
45110,False
45111,True
45112,False
45113,True
45114,False
45115,True
45116,False
45117,True
45118,False
45119,False
45120,False
45121,False
45122,True
45123,False
45124,False
45125,True
45126,True
45127,False
45128,True
45129,False
45130,False
45131,True
45132,True
45133,True
45134,True
45135,False
45136,True
45137,True
45138,False
45139,False
45140,True
45141,True
45142,False
45143,True
45144,True
45145,False
45146,True
45147,True
45148,False
45149,True
45150,True
45151,True
45152,True
45153,False
45154,False
45155,True
45156,False
45157,True
45158,False
45159,True
45160,True
45161,False
45162,False
45163,False
45164,True
45165,False
45166,False
45167,False
45168,False
45169,True
45170,False
45171,False
45172,True
45173,False
45174,True
45175,False
45176,False
45177,True
45178,False
45179,False
45180,True
45181,True
45182,False
45183,True
45184,False
45185,True
45186,True
45187,True
45188,False
45189,True
45190,True
45191,False
45192,True
45193,False
45194,False
45195,True
45196,True
45197,True
45198,False
45199,True
45200,True
45201,False
45202,False
45203,True
45204,False
45205,True
45206,False
45207,True
45208,True
45209,False
45210,False
45211,False
45212,True
45213,False
45214,False
45215,True
45216,True
45217,True
45218,True
45219,True
45220,False
45221,False
45222,True
45223,False
45224,False
45225,True
45226,False
45227,False
45228,True
45229,True
45230,False
45231,True
45232,False
45233,False
45234,False
45235,True
45236,True
45237,False
45238,False
45239,True
45240,True
45241,True
45242,False
45243,True
45244,True
45245,True
45246,True
45247,True
45248,False
45249,False
45250,False
45251,False
45252,True
45253,True
45254,True
45255,True
45256,True
45257,False
45258,False
45259,False
45260,False
45261,True
45262,False
45263,False
45264,True
45265,False
45266,False
45267,False
45268,True
45269,True
45270,False
45271,True
45272,True
45273,False
45274,False
45275,False
45276,True
45277,False
45278,False
45279,False
45280,True
45281,True
45282,False
45283,False
45284,False
45285,False
45286,False
45287,True
45288,True
45289,True
45290,False
45291,False
45292,False
45293,True
45294,False
45295,False
45296,False
45297,True
45298,False
45299,True
45300,False
45301,False
45302,True
45303,True
45304,True
45305,False
45306,True
45307,True
45308,False
45309,True
45310,True
45311,False
45312,False
45313,False
45314,True
45315,False
45316,False
45317,True
45318,True
45319,False
45320,True
45321,True
45322,False
45323,True
45324,True
45325,True
45326,True
45327,False
45328,True
45329,True
45330,True
45331,True
45332,True
45333,False
45334,False
45335,True
45336,False
45337,False
45338,False
45339,True
45340,False
45341,False
45342,True
45343,False
45344,False
45345,False
45346,True
45347,True
45348,True
45349,True
45350,False
45351,True
45352,False
45353,True
45354,False
45355,False
45356,False
45357,True
45358,True
45359,False
45360,False
45361,True
45362,True
45363,True
45364,True
45365,True
45366,False
45367,False
45368,False
45369,True
45370,False
45371,True
45372,True
45373,False
45374,False
45375,True
45376,True
45377,False
45378,True
45379,False
45380,False
45381,False
45382,True
45383,False
45384,True
45385,True
45386,True
45387,True
45388,False
45389,False
45390,True
45391,False
45392,False
45393,False
45394,False
45395,True
45396,True
45397,True
45398,True
45399,True
45400,False
45401,True
45402,False
45403,False
45404,False
45405,True
45406,True
45407,True
45408,True
45409,False
45410,False
45411,True
45412,False
45413,True
45414,True
45415,True
45416,True
45417,False
45418,False
45419,True
45420,False
45421,True
45422,False
45423,False
45424,False
45425,False
45426,True
45427,False
45428,True
45429,False
45430,False
45431,True
45432,False
45433,True
45434,False
45435,False
45436,False
45437,False
45438,True
45439,True
45440,True
45441,False
45442,False
45443,True
45444,False
45445,False
45446,False
45447,False
45448,True
45449,False
45450,False
45451,True
45452,False
45453,False
45454,True
45455,True
45456,False
45457,False
45458,True
45459,False
45460,False
45461,True
45462,True
45463,True
45464,True
45465,False
45466,True
45467,True
45468,False
45469,False
45470,True
45471,False
45472,False
45473,True
45474,True
45475,False
45476,False
45477,False
45478,True
45479,True
45480,False
45481,False
45482,False
45483,True
45484,True
45485,False
45486,False
45487,False
45488,True
45489,True
45490,True
45491,True
45492,False
45493,True
45494,True
45495,True
45496,True
45497,True
45498,False
45499,False
45500,True
45501,False
45502,False
45503,True
45504,True
45505,False
45506,False
45507,False
45508,True
45509,True
45510,False
45511,True
45512,True
45513,True
45514,True
45515,True
45516,False
45517,True
45518,True
45519,False
45520,True
45521,True
45522,True
45523,True
45524,True
45525,True
45526,True
45527,True
45528,True
45529,True
45530,True
45531,True
45532,False
45533,False
45534,False
45535,False
45536,False
45537,True
45538,False
45539,True
45540,False
45541,False
45542,False
45543,False
45544,False
45545,True
45546,True
45547,True
45548,False
45549,False
45550,False
45551,True
45552,True
45553,False
45554,True
45555,True
45556,True
45557,False
45558,True
45559,True
45560,True
45561,False
45562,False
45563,True
45564,True
45565,True
45566,True
45567,True
45568,True
45569,False
45570,True
45571,True
45572,True
45573,False
45574,True
45575,False
45576,True
45577,True
45578,True
45579,False
45580,False
45581,True
45582,True
45583,False
45584,True
45585,True
45586,True
45587,True
45588,True
45589,False
45590,True
45591,True
45592,True
45593,True
45594,True
45595,False
45596,True
45597,False
45598,False
45599,True
45600,True
45601,False
45602,True
45603,True
45604,True
45605,False
45606,True
45607,False
45608,False
45609,False
45610,True
45611,False
45612,False
45613,True
45614,False
45615,True
45616,True
45617,False
45618,True
45619,False
45620,False
45621,False
45622,False
45623,False
45624,True
45625,False
45626,False
45627,True
45628,True
45629,True
45630,True
45631,False
45632,True
45633,True
45634,False
45635,False
45636,True
45637,True
45638,False
45639,False
45640,True
45641,True
45642,False
45643,True
45644,False
45645,True
45646,False
45647,False
45648,False
45649,False
45650,False
45651,True
45652,True
45653,True
45654,True
45655,True
45656,False
45657,True
45658,True
45659,True
45660,False
45661,True
45662,False
45663,False
45664,False
45665,True
45666,False
45667,False
45668,True
45669,False
45670,True
45671,False
45672,True
45673,True
45674,True
45675,True
45676,False
45677,False
45678,True
45679,False
45680,True
45681,False
45682,True
45683,True
45684,True
45685,True
45686,False
45687,True
45688,False
45689,True
45690,False
45691,False
45692,False
45693,True
45694,True
45695,False
45696,False
45697,False
45698,False
45699,False
45700,True
45701,False
45702,True
45703,False
45704,True
45705,False
45706,False
45707,True
45708,True
45709,False
45710,True
45711,True
45712,False
45713,True
45714,True
45715,False
45716,False
45717,False
45718,False
45719,True
45720,False
45721,False
45722,True
45723,True
45724,False
45725,True
45726,False
45727,False
45728,True
45729,False
45730,False
45731,False
45732,False
45733,False
45734,False
45735,True
45736,False
45737,True
45738,True
45739,False
45740,False
45741,True
45742,False
45743,True
45744,False
45745,True
45746,False
45747,True
45748,True
45749,True
45750,True
45751,True
45752,True
45753,True
45754,False
45755,False
45756,True
45757,True
45758,False
45759,False
45760,True
45761,False
45762,True
45763,True
45764,False
45765,False
45766,False
45767,False
45768,True
45769,False
45770,True
45771,True
45772,True
45773,True
45774,False
45775,True
45776,False
45777,False
45778,False
45779,False
45780,False
45781,True
45782,True
45783,False
45784,False
45785,True
45786,True
45787,False
45788,False
45789,True
45790,False
45791,True
45792,False
45793,False
45794,True
45795,False
45796,True
45797,True
45798,False
45799,True
45800,True
45801,False
45802,False
45803,True
45804,False
45805,False
45806,False
45807,True
45808,False
45809,True
45810,False
45811,True
45812,True
45813,False
45814,False
45815,True
45816,False
45817,False
45818,True
45819,True
45820,False
45821,True
45822,True
45823,False
45824,True
45825,False
45826,True
45827,False
45828,False
45829,False
45830,False
45831,False
45832,False
45833,True
45834,True
45835,False
45836,True
45837,True
45838,True
45839,True
45840,False
45841,False
45842,True
45843,True
45844,True
45845,False
45846,False
45847,True
45848,True
45849,False
45850,False
45851,False
45852,True
45853,False
45854,False
45855,False
45856,True
45857,True
45858,False
45859,False
45860,True
45861,True
45862,True
45863,False
45864,True
45865,False
45866,True
45867,False
45868,True
45869,True
45870,True
45871,True
45872,False
45873,False
45874,False
45875,True
45876,True
45877,True
45878,True
45879,False
45880,True
45881,True
45882,True
45883,True
45884,False
45885,False
45886,True
45887,True
45888,False
45889,False
45890,False
45891,True
45892,True
45893,False
45894,False
45895,True
45896,False
45897,False
45898,False
45899,True
45900,False
45901,False
45902,False
45903,False
45904,True
45905,False
45906,True
45907,False
45908,False
45909,True
45910,False
45911,False
45912,True
45913,True
45914,True
45915,False
45916,True
45917,False
45918,False
45919,False
45920,True
45921,False
45922,False
45923,False
45924,True
45925,True
45926,False
45927,True
45928,False
45929,True
45930,True
45931,False
45932,False
45933,False
45934,False
45935,True
45936,True
45937,True
45938,True
45939,False
45940,True
45941,False
45942,False
45943,False
45944,True
45945,False
45946,False
45947,False
45948,False
45949,False
45950,False
45951,False
45952,False
45953,False
45954,True
45955,False
45956,False
45957,False
45958,True
45959,False
45960,True
45961,False
45962,True
45963,False
45964,False
45965,True
45966,True
45967,True
45968,True
45969,False
45970,False
45971,True
45972,True
45973,True
45974,True
45975,True
45976,False
45977,False
45978,False
45979,True
45980,False
45981,True
45982,True
45983,False
45984,False
45985,True
45986,False
45987,False
45988,True
45989,False
45990,True
45991,False
45992,False
45993,False
45994,True
45995,False
45996,True
45997,False
45998,False
45999,True
46000,True
46001,True
46002,True
46003,False
46004,False
46005,True
46006,True
46007,True
46008,False
46009,False
46010,False
46011,False
46012,False
46013,True
46014,False
46015,False
46016,False
46017,False
46018,False
46019,False
46020,True
46021,True
46022,True
46023,True
46024,True
46025,False
46026,True
46027,True
46028,False
46029,True
46030,True
46031,False
46032,False
46033,False
46034,True
46035,True
46036,False
46037,False
46038,False
46039,False
46040,True
46041,False
46042,False
46043,True
46044,True
46045,False
46046,True
46047,False
46048,False
46049,True
46050,True
46051,True
46052,False
46053,False
46054,False
46055,True
46056,True
46057,False
46058,True
46059,True
46060,False
46061,True
46062,False
46063,False
46064,False
46065,False
46066,False
46067,False
46068,True
46069,False
46070,False
46071,False
46072,False
46073,False
46074,False
46075,False
46076,False
46077,True
46078,True
46079,True
